,City_0,City_1,City_2,City_3,City_4,City_5,City_6,City_7,City_8,City_9,Food Hub
City_0,0,-1,-1,-1,1306,-1,1303,-1,-1,1761,-1
City_1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,305
City_2,-1,-1,0,-1,1257,-1,-1,-1,-1,-1,-1
City_3,-1,-1,-1,0,-1,-1,-1,-1,-1,1679,-1
City_4,1306,-1,1257,-1,0,-1,-1,-1,-1,-1,650
City_5,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,397
City_6,1303,-1,-1,-1,-1,-1,0,-1,-1,-1,631
City_7,-1,-1,-1,-1,-1,-1,-1,0,-1,1287,-1
City_8,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,684
City_9,1761,-1,-1,1679,-1,-1,-1,1287,-1,0,360
Food Hub,-1,305,-1,-1,650,397,631,-1,684,360,0
