,New York,Los Angeles,Chicago,Houston,Phoenix,Philadelphia,San Antonio,San Diego,Dallas,San Jose,Food Hub
New York,0,-1,-1,-1,1306,-1,1303,-1,-1,1761,-1
Los Angeles,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,305
Chicago,-1,-1,0,-1,1257,-1,-1,-1,-1,-1,-1
Houston,-1,-1,-1,0,-1,-1,-1,-1,-1,1679,-1
Phoenix,1306,-1,1257,-1,0,-1,-1,-1,-1,-1,650
Philadelphia,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,397
San Antonio,1303,-1,-1,-1,-1,-1,0,-1,-1,-1,631
San Diego,-1,-1,-1,-1,-1,-1,-1,0,-1,1287,-1
Dallas,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,684
San Jose,1761,-1,-1,1679,-1,-1,-1,1287,-1,0,360
Food Hub,-1,305,-1,-1,650,397,631,-1,684,360,0
