,Warehouse,Restaurant,Banquet Hall,Community Kitchen,Supermarket,Grocery Store,Hotel,Catering Service,Corporate Canteen,University Mess,Bakery,Food Court,Cafeteria,Fast Food Chain,Food Hub
Warehouse,0.0,717.5,930.0,772.0,553.0,535.5,850.0,510.0,807.0,560.5,733.0,607.0,665.0,729.0,-1.0
Restaurant,717.5,0.0,935.5,831.5,565.0,830.5,654.0,884.5,671.5,745.5,706.5,902.5,692.5,595.5,977.5
Banquet Hall,930.0,935.5,0.0,656.5,510.5,626.0,873.5,928.0,780.0,737.0,529.0,755.0,840.5,737.5,849.5
Community Kitchen,772.0,831.5,656.5,0.0,843.0,978.5,781.0,937.5,783.0,621.5,915.5,752.0,565.0,742.0,909.0
Supermarket,553.0,565.0,510.5,843.0,0.0,693.5,800.0,657.5,506.5,620.5,888.0,672.5,782.0,948.5,669.5
Grocery Store,535.5,830.5,626.0,978.5,693.5,0.0,887.5,971.0,517.0,602.5,540.0,965.5,780.5,935.5,693.5
Hotel,850.0,654.0,873.5,781.0,800.0,887.5,0.0,851.0,700.5,864.5,777.5,580.5,600.5,978.5,997.5
Catering Service,510.0,884.5,928.0,937.5,657.5,971.0,851.0,0.0,850.5,793.25,862.0,899.25,874.0,668.5,939.0
Corporate Canteen,807.0,671.5,780.0,783.0,506.5,517.0,700.5,850.5,0.0,578.0,507.0,906.0,532.0,928.0,919.0
University Mess,560.5,745.5,737.0,621.5,620.5,602.5,864.5,793.25,578.0,0.0,837.0,709.0,644.0,689.0,-1.0
Bakery,733.0,706.5,529.0,915.5,888.0,540.0,777.5,862.0,507.0,837.0,0.0,751.0,703.0,786.5,863.5
Food Court,607.0,902.5,755.0,752.0,672.5,965.5,580.5,899.25,906.0,709.0,751.0,0.0,821.0,884.0,-1.0
Cafeteria,665.0,692.5,840.5,565.0,782.0,780.5,600.5,874.0,532.0,644.0,703.0,821.0,0.0,845.0,787.0
Fast Food Chain,729.0,595.5,737.5,742.0,948.5,935.5,978.5,668.5,928.0,689.0,786.5,884.0,845.0,0.0,517.5
Food Hub,-1.0,977.5,849.5,909.0,669.5,693.5,997.5,939.0,919.0,-1.0,863.5,-1.0,787.0,517.5,0.0
